scd,gender,age_grp,weekday,total_qty,total_amt,event_product,amt/qty,num_category,ctg_0,ctg_1,ctg_2,ctg_3,prime_yn
20230101967392,0,2,0,2,19.623201922178765,0,9.811600961089383,1,0,0,1,0,0
20230101967396,1,2,0,1,8.53954159508,0,8.53954159508,1,0,0,0,1,0
20230101967406,0,4,0,15,58.03349184028063,1,4.853166667578657,1,1,0,0,0,1
20230101967410,1,4,0,4,20.56950390571329,2,5.142375976428323,1,0,0,0,1,1
20230101967416,0,2,0,12,75.93885671782586,0,7.63028623201533,1,0,0,1,0,0
20230101967425,0,2,0,21,133.7976995919555,1,7.118489354509103,3,1,1,1,0,0
20230101967430,1,4,0,7,31.582906000832608,3,5.852044941495748,2,1,0,0,1,1
20230101967440,0,3,0,20,11.999023875547254,0,0.5999511937773627,1,0,0,0,1,1
20230101967485,0,3,0,3,29.050290364172746,0,9.683430121390915,2,1,0,1,0,1
20230101967487,1,4,0,1,10.235880049754966,0,10.235880049754966,1,0,0,1,0,1
20230101967501,0,4,0,23,162.33863243600473,0,7.965956508921618,9,1,1,1,1,1
20230101967525,1,4,0,6,46.74279879058304,3,8.35697368925668,2,0,0,1,1,1
20230101967536,0,4,0,3,11.649194357221214,1,3.883064785740405,1,0,0,0,1,0
20230101967555,0,4,0,1,12.107273887707487,1,12.107273887707487,1,0,0,0,1,1
20230101967574,0,4,0,2,20.157953824534736,0,10.078976912267368,1,1,0,0,0,1
20230101967632,1,4,0,4,28.231011418988828,3,7.725898396772334,3,1,0,1,0,1
20230101967642,1,4,0,2,10.726148691628156,1,5.363074345814078,1,1,0,0,0,1
20230101967654,1,3,0,33,74.73523708051012,0,4.6657160329680005,2,1,0,1,0,0
20230101967680,0,5,0,1,9.51148146411212,0,9.51148146411212,1,1,0,0,0,1
20230101967709,0,3,0,2,20.60549865478936,0,10.30274932739468,1,0,0,0,1,1
20230101967713,1,3,0,1,10.607178946971745,1,10.607178946971745,1,0,0,0,1,1
20230101967789,1,3,0,4,20.542190182094203,2,6.560559598150387,2,1,0,0,1,1
20230101967823,1,4,0,1,11.659939309494137,1,11.659939309494137,1,1,0,0,0,1
20230101967824,1,3,0,5,41.49197171091806,4,8.970531091031011,2,1,0,0,1,1
20230101967836,1,4,0,4,11.472613756898362,1,2.8681534392245904,1,1,0,0,0,1
20230101967851,1,5,0,12,13.17812537226052,1,1.0981771143550434,1,1,0,0,0,1
20230101967858,1,4,0,1,10.50413559859915,0,10.50413559859915,1,0,0,0,1,1
20230101967874,1,3,0,3,25.640040426127214,0,8.546680142042405,2,1,0,1,0,1
20230101967892,0,5,0,7,27.964326802969303,0,6.505719914025749,1,1,0,0,0,1
20230101967913,1,4,0,12,56.525336675772316,4,5.047671416814249,2,1,0,0,1,1
20230101967921,1,2,0,1,9.3180281773931,0,9.3180281773931,1,0,0,0,1,1
20230101967937,1,3,0,40,107.06295636050932,0,3.766638487943415,3,1,0,1,0,0
20230101967953,1,5,0,1,10.05414642882124,0,10.05414642882124,1,1,0,0,0,1
20230101967955,1,4,0,1,10.033023473885162,1,10.033023473885162,1,1,0,0,0,1
20230101967991,1,4,0,1,10.199918739620156,1,10.199918739620156,1,1,0,0,0,0
20230101968031,1,4,0,17,37.56882686028968,0,2.2291433697535448,2,0,1,1,0,1
20230101968054,1,3,0,1,10.49601297178542,0,10.49601297178542,1,0,0,1,0,1
20230101968087,1,4,0,18,46.23378763090109,0,3.8420524402686156,1,0,0,1,0,0
20230101968095,1,3,0,3,18.395462930968414,0,6.760657799701599,2,1,1,0,0,1
20230101968099,0,4,0,13,34.19595685213772,3,5.259715672741319,2,1,0,0,1,0
20230101968108,1,3,0,1,9.40079542866686,0,9.40079542866686,1,1,0,0,0,1
20230101968131,0,4,0,18,84.6943621093642,1,5.023348721717936,4,1,1,1,0,0
20230101968137,1,3,0,2,20.246969686449845,2,10.123484843224922,1,0,0,0,1,1
20230101968143,0,4,0,19,46.68510562340947,0,5.26477186977243,3,1,0,1,0,0
20230101968149,1,5,0,2,11.145001776175004,0,5.572500888087502,1,0,0,0,1,0
20230101968152,0,4,0,11,64.63978837672069,0,6.497937340059251,5,1,1,0,1,0
20230101968155,1,2,0,14,88.45242405150721,0,7.352793755459992,3,1,1,1,0,0
20230101968178,0,5,0,7,19.72411074548886,0,5.565978430436341,1,1,0,0,0,1
20230101968192,0,5,0,1,11.659939309494137,1,11.659939309494137,1,1,0,0,0,1
20230101968194,1,4,0,12,23.531757867719513,1,1.9609798223099597,2,1,0,0,1,0
20230101968209,1,2,0,9,29.13709486949677,0,5.262333658533719,2,0,1,1,0,1
20230101968211,1,4,0,3,27.39281478709718,0,9.130938262365726,2,1,0,1,0,0
20230101968228,0,3,0,11,77.859811136212,0,7.642011641106914,3,1,0,1,1,1
20230101968243,0,3,0,5,46.50825142931322,0,9.301650285862644,2,1,1,0,0,0
20230101968371,0,4,0,1,10.403353336065775,1,10.403353336065775,1,1,0,0,0,1
20230101968388,1,3,0,5,41.12989319008213,4,8.988659499464362,3,1,0,0,1,1
20230101968406,1,2,0,1,9.883947890661512,0,9.883947890661512,1,0,0,0,1,1
20230101968418,0,2,0,1,10.283669040109793,0,10.283669040109793,1,0,0,1,0,0
20230101968446,1,2,0,3,27.76667091494908,0,9.255556971649694,3,1,1,0,0,0
20230101968471,0,5,0,3,11.046387822247668,0,3.682129274082556,1,1,0,0,0,0
20230101968482,1,3,0,8,65.44451807288297,0,8.697035488856665,5,1,0,1,1,1
20230101968493,0,4,0,4,29.418835979321713,1,8.137981554548283,2,1,0,1,0,1
20230101968510,1,2,0,11,76.95785018892866,0,7.5513956887077045,4,1,1,1,0,0
20230101968528,1,3,0,4,11.604711259600755,1,2.901177814900189,1,1,0,0,0,0
20230101968561,0,5,0,4,26.602222084131256,0,7.348784900006741,1,0,0,0,1,1
20230101968577,1,3,0,44,108.97458155114407,0,3.4479487112269993,2,1,0,1,0,0
20230101968621,1,3,0,3,28.305653380883072,0,9.435217793627691,3,1,0,1,0,0
20230101968634,0,3,0,9,60.14756849200004,0,7.200348603308145,1,0,0,0,1,1
20230101968644,1,4,0,6,11.947412014138797,1,1.9912353356897994,1,1,0,0,0,1
20230101968677,0,2,0,20,10.62427421889949,0,0.5312137109449745,1,0,0,1,0,1
20230101968681,0,3,0,5,20.16864280866762,0,4.204814826435514,2,1,0,0,0,1
20230101968693,0,5,0,1,8.399535147948004,0,8.399535147948004,1,0,0,0,1,1
20230101968701,1,3,0,8,44.74826449798565,0,6.220461984793088,4,1,1,0,0,1
20230101968753,1,6,0,2,11.108305000050551,0,5.554152500025276,1,0,0,0,1,1
20230101968756,1,4,0,6,35.8380534707468,0,6.677970006003523,3,1,1,1,0,0
20230101968758,1,6,0,5,25.690413510611634,0,6.647050545742701,3,1,1,0,0,0
20230101968782,1,5,0,9,12.890443930318009,1,1.432271547813112,1,1,0,0,0,1
20230101968796,1,4,0,2,9.744784861340808,0,4.872392430670404,1,0,1,0,0,0
20230101968822,1,2,0,1,9.945109227226949,0,9.945109227226949,1,1,0,0,0,1
20230101968860,1,3,0,2,10.95135025862775,1,5.475675129313875,1,1,0,0,0,0
20230101968893,1,4,0,3,26.37562524988337,0,8.791875083294457,3,1,1,0,1,1
20230101968894,1,3,0,4,21.50208496385914,2,7.032301832197987,1,1,0,0,0,0
20230101968928,0,2,0,13,100.39634052462573,3,8.2468148627032,4,1,1,0,1,0
20230101968932,1,4,0,3,26.550692876217617,0,8.850230958739205,2,1,1,0,0,1
20230101968938,1,4,0,5,11.78440955557823,1,2.356881911115646,1,1,0,0,0,0
20230101968947,1,5,0,12,68.19400278516497,0,6.624925905041508,4,1,0,1,1,0
20230101968963,1,4,0,14,24.387363336788503,2,6.113278889530234,1,1,0,0,0,0
20230101968978,1,3,0,27,76.55266706149345,2,3.734302644727511,4,1,1,1,0,1
20230101968980,1,5,0,4,38.310271439652446,0,9.577567859913112,2,1,1,0,0,0
20230101968992,0,2,0,1,10.283669040109793,0,10.283669040109793,1,0,0,1,0,0
20230101969014,0,3,0,20,79.73522641092069,0,5.229218613510636,2,1,0,1,0,0
20230101969026,0,3,0,6,30.586109966031998,1,7.495430180253273,2,1,0,1,0,1
20230101969034,1,3,0,3,11.770083894871716,1,3.923361298290572,1,1,0,0,0,0
20230101969040,1,4,0,9,29.02354362869508,0,3.22483818096612,1,1,0,0,0,1
20230101969048,0,5,0,9,67.71461548379575,0,8.242419142620918,4,1,0,1,1,1
20230101969071,1,3,0,32,148.1499391419966,3,6.716318351581653,7,1,1,1,1,1
20230101969084,0,4,0,2,17.014986699943293,0,8.507493349971647,2,0,0,1,1,0
20230101969127,1,4,0,2,9.130539301772629,0,4.565269650886314,1,1,0,0,0,1
20230101969129,1,4,0,6,51.58688857595961,0,8.597814762659935,4,1,1,0,1,1
20230101969137,1,3,0,4,35.65055906577116,1,8.91263976644279,2,1,1,0,0,1
20230101969155,1,4,0,2,9.368796057668156,0,4.684398028834078,1,0,0,1,0,1
20230101969171,0,4,0,6,53.256562247435795,0,8.876093707905966,4,1,1,1,1,0
20230101969192,1,4,0,25,182.9460206776001,0,7.861274405430632,7,1,1,1,1,0
20230101969223,0,4,0,2,11.502885230075814,1,5.751442615037907,1,0,0,0,1,0
20230101969235,1,3,0,1,8.727129915243166,0,8.727129915243166,1,0,0,0,1,1
20230101969238,1,2,0,5,12.363529283223176,1,2.472705856644635,1,1,0,0,0,0
20230101969240,1,3,0,1,10.283669040109793,0,10.283669040109793,1,0,0,1,0,0
20230101969258,0,3,0,12,28.134838663140453,0,2.4236400849166126,1,0,0,1,0,1
20230101969287,0,2,0,1,10.077608912764743,0,10.077608912764743,1,1,0,0,0,1
20230101969294,0,2,0,1,10.847568533391785,1,10.847568533391785,1,0,0,1,0,0
20230101969296,1,6,0,3,11.162445577694408,1,3.7208151925648028,1,1,0,0,0,1
20230101969326,1,2,0,2,11.447244958682427,1,5.723622479341214,1,1,0,0,0,0
20230101969328,1,4,0,13,113.66891112773314,0,8.74376239444101,8,1,1,1,1,1
20230101969342,0,2,0,12,79.74858878430844,0,7.373193805807558,4,1,0,1,1,0
20230101969343,0,4,0,7,29.37224575655325,2,4.31136962816481,1,0,0,1,0,1
20230101969360,0,5,0,2,10.990448898463375,0,5.495224449231688,1,0,0,1,0,1
20230101969362,1,5,0,7,18.511707298483927,0,5.026005373058672,1,0,0,0,1,1
20230101969380,0,3,0,2,20.261478275192072,0,10.130739137596036,2,1,0,1,0,0
20230101969393,1,3,0,2,17.40676750841248,0,8.70338375420624,2,1,0,0,1,0
20230101969403,1,3,0,10,10.090838109351523,0,1.0090838109351523,1,0,0,1,0,0
20230101969412,0,4,0,2,10.515831319492468,0,5.257915659746234,1,1,0,0,0,1
20230101969414,1,3,0,4,38.229811089980274,2,9.557452772495068,1,1,0,0,0,0
20230101969433,1,5,0,10,39.541908417460384,0,4.0927076560556435,3,0,1,1,0,0
20230101969459,1,3,0,1,9.907379967251472,0,9.907379967251472,1,0,0,0,1,1
20230101969484,1,4,0,13,71.87490038029885,0,6.495835286024703,2,0,0,0,1,1
20230101969498,1,3,0,1,10.35134142713608,1,10.35134142713608,1,1,0,0,0,1
20230101969521,1,5,0,13,106.13428641577772,2,8.474685301923301,5,1,0,1,1,1
20230101969522,1,3,0,10,87.71785123006774,2,8.771785123006774,3,1,0,0,1,1
20230101969533,1,3,0,19,104.08244429571161,2,7.169252920648515,5,1,1,1,0,1
20230101969551,1,3,0,1,9.41058370340406,1,9.41058370340406,1,0,0,0,1,1
20230101969553,0,2,0,2,19.851685441383932,2,9.925842720691966,2,1,0,0,1,1
20230101969573,0,2,0,6,11.808784018706143,1,1.9681306697843572,1,0,0,0,1,1
20230101969588,1,3,0,5,33.17155413542213,3,7.166008765284648,1,0,0,0,1,0
20230101969598,1,2,0,2,10.726148691628156,1,5.363074345814078,1,1,0,0,0,1
20230101969615,0,2,0,1,11.364344246857838,0,11.364344246857838,1,0,0,0,1,1
20230101969644,1,5,0,6,12.27969943050334,1,2.046616571750557,1,0,0,0,1,0
20230101969659,1,3,0,5,31.689508506041026,3,8.22999840334102,2,0,0,0,1,0
20230101969662,0,3,0,2,19.02191612915267,0,9.510958064576336,2,1,1,1,0,1
20230101969678,1,3,0,12,20.295221617966327,0,1.6912684681638606,1,0,0,1,0,0
20230101969700,0,5,0,6,12.07956226212183,0,2.013260377020305,1,0,0,0,1,0
20230101969702,0,5,0,6,36.99177087327665,1,7.433865960783027,3,1,0,0,1,0
20230101969714,1,5,0,3,29.884684572123266,0,9.96156152404109,1,1,0,0,0,0
20230101969721,1,4,0,13,60.16280521736974,0,5.689849406721466,3,1,1,1,0,0
20230101969748,0,4,0,10,12.6058080367833,1,1.26058080367833,1,1,0,0,0,1
20230101969765,1,4,0,2,20.39807490049116,0,10.19903745024558,2,1,0,0,1,1
20230101969787,0,5,0,3,10.884460545216813,1,3.628153515072271,1,1,0,0,0,0
20230101969793,0,5,0,2,11.038254962793788,0,5.519127481396894,1,0,0,1,0,0
20230101969800,0,4,0,27,186.64657308806935,0,7.491015290422994,6,1,1,1,1,1
20230101969801,1,4,0,5,48.08840368206757,0,9.617680736413515,2,1,0,0,0,1
20230101969810,1,5,0,4,11.419284890598735,1,2.854821222649684,1,1,0,0,0,1
20230101969843,1,3,0,8,62.053082077332114,0,8.202541121595905,2,0,0,1,1,0
20230101969845,0,2,0,40,194.14109297556828,1,6.327725121312065,6,1,1,1,1,1
20230101969872,0,2,0,17,123.72023171466068,0,7.910480491004313,5,1,1,1,1,0
20230101969885,1,3,0,7,20.262465360475908,0,2.949196847415152,1,0,0,0,1,1
20230101969948,1,4,0,4,27.410118439577552,0,7.700865214595228,3,1,1,0,1,0
20230101969960,1,5,0,4,11.045813650395022,1,2.7614534125987555,1,0,0,0,1,1
20230101969978,1,3,0,2,10.726148691628156,1,5.363074345814078,1,1,0,0,0,1
20230101969985,1,4,0,15,22.169626892976346,0,1.6233320958023798,2,1,0,0,1,1
20230101969990,0,3,0,7,45.45508601867387,0,7.72664982669361,3,1,0,0,1,1
20230101969993,1,3,0,1,11.780239000028912,1,11.780239000028912,1,1,0,0,0,1
20230101970010,1,3,0,3,11.220847076199346,1,3.7402823587331153,1,0,0,0,1,1
20230101970012,1,3,0,26,153.39791263556862,0,6.835423929610769,4,1,1,1,1,0
20230101970013,1,3,0,4,39.85872043952594,4,9.964680109881485,2,1,0,0,1,1
20230101970036,1,2,0,26,59.96056708381573,1,5.860316415723614,2,0,0,1,1,1
20230101970048,1,5,0,10,11.185684488851868,1,1.1185684488851868,1,1,0,0,0,1
20230101970055,1,3,0,1,10.921829329807624,0,10.921829329807624,1,0,0,0,1,1
20230101970068,1,3,0,1,10.607178946971745,1,10.607178946971745,1,0,0,0,1,1
20230101970073,0,2,0,1,11.383966460172834,1,11.383966460172834,1,0,0,0,1,0
20230101970093,0,4,0,1,9.772638274111136,0,9.772638274111136,1,1,0,0,0,1
20230101970096,0,4,0,14,61.14645539061326,0,4.776996697291591,4,1,1,0,0,1
20230101970106,1,3,0,3,10.98252618769156,0,3.6608420625638534,1,0,0,0,1,1
20230101970131,0,3,0,18,94.42606119284324,0,7.074296543414048,4,1,1,0,1,1
20230101970135,1,3,0,1,10.607178946971745,1,10.607178946971745,1,0,0,0,1,1
20230101970136,0,3,0,10,12.590385616162774,1,1.2590385616162774,1,0,0,0,1,1
20230101970142,1,4,0,5,44.39360049849687,0,8.878720099699375,3,1,1,0,0,1
20230101970156,0,5,0,1,10.235880049754966,0,10.235880049754966,1,0,0,1,0,1
20230101970170,1,5,0,2,19.335996468661477,0,9.667998234330739,2,1,0,0,0,1
20230101970177,0,3,0,3,11.513765112367672,0,3.8379217041225573,1,0,0,0,1,1
20230101970186,1,3,0,1,10.607178946971745,1,10.607178946971745,1,0,0,0,1,1
20230101970206,1,3,0,1,10.607178946971745,1,10.607178946971745,1,0,0,0,1,1
20230101970216,0,5,0,2,11.136295596424384,0,5.568147798212192,1,1,0,0,0,1
20230101970238,1,4,0,4,37.508090217241396,0,9.377022554310349,3,1,1,0,0,0
20230101970244,1,4,0,1,11.828903406576856,1,11.828903406576856,1,1,0,0,0,1
20230101970262,1,3,0,1,10.607178946971745,1,10.607178946971745,1,0,0,0,1,1
20230101970299,1,4,0,1,9.311180686902254,0,9.311180686902254,1,1,0,0,0,1
20230101970302,1,3,0,1,10.607178946971745,1,10.607178946971745,1,0,0,0,1,1
20230101970311,0,3,0,7,57.26016256867133,5,8.640214118308478,2,1,0,1,0,1
20230101970422,1,2,0,4,19.64124433194603,0,4.9103110829865075,2,1,1,0,0,0
20230101970427,0,5,0,12,12.556609791666675,1,1.0463841493055563,1,0,0,0,1,1
20230101970428,1,3,0,1,10.710967378552104,1,10.710967378552104,1,1,0,0,0,1
20230101970443,1,4,0,4,12.97333654820556,1,3.24333413705139,1,1,0,0,0,1
20230101970450,0,2,0,3,10.610044420005991,0,3.5366814733353302,1,1,0,0,0,1
20230101970456,1,5,0,8,45.808932708395915,1,6.4362878159415375,3,1,0,0,1,1
20230101970513,1,5,0,10,10.662445881599808,0,1.066244588159981,1,1,0,0,0,1
20230101970526,1,5,0,2,10.252417581902414,0,5.126208790951207,1,1,0,0,0,0
20230101970543,0,4,0,22,51.219852132605226,0,2.8937983692431613,2,0,1,0,1,1
20230101970545,0,4,0,2,20.32656876303428,0,10.16328438151714,2,1,0,0,1,1
20230101970554,1,3,0,22,47.93581115851005,1,3.97248571144198,3,1,0,1,1,0
20230101970557,1,4,0,23,159.30004597915624,3,7.930569662365609,7,1,1,1,1,1
20230101970570,0,5,0,2,10.093818614103787,1,5.046909307051894,1,0,0,0,1,0
20230101970574,1,2,0,23,63.53132917000384,6,5.507715304280887,4,1,0,0,1,1
20230101970594,0,3,0,6,50.292725107180914,0,8.382120851196818,6,1,1,1,1,1
20230101970599,1,4,0,9,58.70640929116199,0,7.093329670801757,2,1,0,0,1,1
20230101970626,1,3,0,1,10.34512385694912,0,10.34512385694912,1,0,0,1,0,0
20230101970662,1,5,0,4,22.840239291679246,0,5.710059822919812,2,1,0,0,0,0
20230101970674,1,5,0,8,21.041592318514518,0,3.4622022901932787,1,1,0,0,0,0
20230101970689,1,5,0,10,90.66677821217968,0,9.066677821217969,3,1,1,0,0,0
20230101970691,1,4,0,5,12.63269893480634,1,2.5265397869612682,1,0,0,0,1,1
20230101970710,0,2,0,6,38.5284406213536,0,7.0918273729765025,3,1,1,0,0,0
20230101970713,0,4,0,1,12.086291990961044,1,12.086291990961044,1,0,0,0,1,1
20230101970716,0,4,0,9,74.28776629483022,0,8.653440018110594,6,1,1,1,1,1
20230101970725,0,3,0,23,158.78707002154252,1,7.53637739309568,5,1,1,1,1,1
20230101970738,0,2,0,14,64.83583477586554,0,5.557444293438957,3,1,1,1,0,0
20230101970742,1,4,0,20,66.44803319904312,6,5.059973261021411,3,1,0,0,1,1
20230101970750,0,5,0,3,27.71592832573146,0,9.23864277524382,3,0,0,1,1,1
20230101970766,1,4,0,11,81.30212779674626,4,8.062079340503523,5,1,1,1,1,1
20230101970777,1,3,0,7,20.871675687702783,0,3.644223622701162,1,0,0,0,1,0
20230101970783,1,3,0,4,34.2508836715943,0,8.562720917898575,3,0,1,1,1,1
20230101970786,0,3,0,8,55.41896589325673,0,7.663616287512071,2,1,0,0,1,1
20230101970813,0,3,0,1,8.671629544720656,0,8.671629544720656,1,0,1,0,0,1
20230101970818,1,4,0,5,38.9609041484147,0,8.360444166754451,3,1,0,1,0,0
20230101970822,1,3,0,4,12.03115362225296,1,3.00778840556324,1,0,0,0,1,0
20230101970831,0,3,0,1,7.777373602657861,0,7.777373602657861,1,1,1,0,0,1
20230101970865,1,3,0,17,60.80485908722178,3,4.409617632869828,3,1,0,1,1,1
20230101970886,0,4,0,6,32.20784530354877,3,6.507115272532064,2,1,0,0,1,1
20230101970966,1,3,0,2,18.096545259701156,0,9.048272629850578,2,1,0,0,1,0
20230101970981,0,3,0,4,36.592774601324486,0,9.148193650331121,3,1,0,0,1,0
20230101970998,1,3,0,17,124.03873267519512,0,7.865289550825202,4,1,1,1,1,1
20230101971005,1,3,0,22,150.66393061409508,1,7.474441988428451,7,1,1,1,1,0
20230101971014,1,3,0,6,46.269030365337535,0,8.285553161854782,4,1,1,0,1,0
20230101971016,1,4,0,5,22.6499615656779,2,4.692836157102181,1,1,0,0,0,1
20230101971032,1,2,0,1,11.701634909033103,1,11.701634909033103,1,1,0,0,0,0
20230101971036,0,4,0,14,35.44380081632468,0,5.323622178416225,2,1,0,0,1,1
20230101971037,1,2,0,2,10.84546552414626,0,5.42273276207313,1,1,0,0,0,0
20230101971043,0,5,0,1,9.197052477649247,0,9.197052477649247,1,0,0,0,1,1
20230101971054,0,3,0,1,10.064372648053766,0,10.064372648053766,1,1,0,0,0,0
20230101971104,1,4,0,10,75.77503831534293,1,8.240246979546125,5,1,1,1,1,1
20230101971115,1,3,0,4,38.61129538402561,0,9.652823846006402,1,1,0,0,0,1
20230101971130,1,5,0,14,79.70088917315752,1,6.593826658991134,4,1,1,1,0,1
20230101971156,0,5,0,1,9.74934520600748,1,9.74934520600748,1,0,0,0,1,1
20230101971183,1,4,0,17,105.93922460754344,4,8.098685435814177,4,1,0,1,1,1
20230101971203,1,4,0,3,29.665773877098587,0,9.888591292366195,2,0,0,1,1,0
20230101971230,1,3,0,2,20.635235432561046,2,10.317617716280523,2,1,0,0,1,1
20230101971234,1,4,0,8,57.24284304197535,0,8.347911057574615,3,1,0,0,1,0
20230101971236,1,3,0,3,9.200391041122517,0,3.0667970137075056,1,1,0,0,0,0
20230101971239,1,3,0,1,10.5808355811871,1,10.5808355811871,1,1,0,0,0,0
20230101971245,1,3,0,11,92.21944633162968,0,8.714503481595127,2,1,1,0,0,0
20230101971247,1,2,0,6,34.96251435678014,0,6.601776424129331,3,1,1,0,0,0
20230101971268,1,3,0,2,20.474550637740982,2,10.237275318870491,1,0,0,0,1,0
20230101971286,1,2,0,2,10.252417581902414,0,5.126208790951207,1,1,0,0,0,0
20230101971288,1,3,0,2,11.261395299133936,1,5.630697649566968,1,0,0,0,1,0
20230101971311,0,4,0,9,29.478345053612063,1,3.2753716726235624,3,1,1,0,0,1
20230101971315,0,4,0,1,9.89877647280601,0,9.89877647280601,1,0,0,0,1,1
20230101971322,0,5,0,3,10.69342109553376,0,3.5644736985112533,1,0,0,1,0,1
20230101971347,1,4,0,54,295.46045300081926,2,6.601509300173167,4,1,1,1,1,1
20230101971370,0,4,0,10,54.99594147446042,0,6.610096752625123,3,1,0,1,0,1
20230101971379,0,4,0,28,153.80652187355327,0,7.005078538493912,4,1,1,1,0,0
20230101971388,1,4,0,15,30.05582851248965,0,2.722112513804945,3,1,1,0,1,1
20230101971432,1,4,0,20,24.761300928815224,2,1.2380650464407612,1,1,0,0,0,0
20230101971447,1,2,0,5,10.11297832739655,0,2.0225956654793102,1,0,0,1,0,0
20230101971450,1,2,0,2,11.490853665048125,1,5.745426832524062,1,0,0,1,0,0
20230101971452,0,3,0,8,11.489953621007944,1,1.436244202625993,1,0,0,0,1,1
20230101971457,1,3,0,1,10.470873077735911,1,10.470873077735911,1,1,0,0,0,0
20230101971480,1,3,0,32,140.99217824969668,0,7.7014514113826795,7,1,1,1,1,1
20230101971501,0,4,0,1,12.640555956708043,1,12.640555956708043,1,0,0,0,1,1
20230101971532,1,2,0,5,41.74975623252786,0,8.349951246505572,2,0,0,1,1,1
20230101971553,1,4,0,22,36.3664927918725,0,1.901011748848334,1,0,0,1,0,0
20230101971563,1,3,0,3,20.073494917508555,0,7.509742716844688,1,1,0,0,0,1
20230101971586,1,3,0,25,13.890340626486504,1,0.5556136250594601,1,1,0,0,0,0
20230101971601,1,3,0,1,10.87039535020681,0,10.87039535020681,1,0,0,0,1,1
20230101971612,0,3,0,3,11.115130863166284,0,3.705043621055428,1,1,0,0,0,1
20230101971614,1,5,0,13,56.75792118105257,0,5.029189427743583,4,1,1,1,0,1
20230101971726,0,5,0,15,56.164783179283944,0,5.745258946067985,6,1,1,1,1,1
20230101971731,1,3,0,17,28.288422641524072,0,2.404761993549807,1,0,0,1,0,0
20230101971806,1,3,0,19,157.1678223543913,2,8.469604646696842,5,1,1,1,1,0
20230101971812,0,3,0,4,35.61295187648369,1,8.903237969120923,3,1,0,1,1,0
20230101971823,0,2,0,5,43.353802073095395,0,8.670760414619078,4,1,1,0,0,0
20230101971830,0,2,0,21,21.42870540212409,0,5.426943960432417,2,1,0,1,0,1
20230101971841,1,4,0,14,48.071379745165025,4,3.772612383419164,2,1,0,0,1,0
20230101971869,1,3,0,6,33.24372309103512,3,6.890638365287607,2,1,0,0,1,0
20230101971882,1,5,0,10,60.26500086234657,0,6.662568763222558,3,1,0,1,1,1
20230101971910,0,2,0,1,10.122261571332396,1,10.122261571332396,1,0,0,0,1,1
20230101971914,1,3,0,2,10.83539569530536,1,5.41769784765268,1,1,0,0,0,1
20230101971927,0,3,0,5,27.5266684224029,0,6.968871519288601,1,0,0,0,1,1
20230101971930,1,4,0,1,11.023274076435644,1,11.023274076435644,1,0,0,0,1,1
20230101971956,0,2,0,2,10.399128469976915,1,5.199564234988458,1,0,0,0,1,0
20230101971981,1,4,0,10,71.03978778811536,0,7.726097888581995,7,1,1,1,1,1
20230101971998,1,2,0,7,37.72286731417131,0,5.735494603377139,2,0,1,0,1,0
20230101972038,1,3,0,25,37.6146318598141,3,5.540799313712138,1,0,0,0,1,1
20230101972090,0,3,0,7,18.85915675366961,0,3.1847456278268185,1,0,0,0,1,0
20230101972124,0,3,0,5,10.860939421415225,1,2.172187884283045,1,1,0,0,0,1
20230101972177,1,3,0,2,21.032729845686955,2,10.516364922843477,1,0,0,0,1,0
20230101972204,1,4,0,1,8.653819788948063,0,8.653819788948063,1,1,0,0,0,1
20230101972211,0,3,0,7,56.971811296356,2,8.656349135715637,3,1,0,0,1,0
