scd,gender,age_grp,weekday,total_qty,total_amt,event_product,amt/qty,num_category,ctg_0,ctg_1,ctg_2,ctg_3,prime_yn
20230101965837,1,5,0,4,11.88195477843718,0,2.970488694609295,1,0,0,1,0,1
20230101965863,1,3,0,11,81.56944672750929,0,7.723577880258631,5,1,1,1,1,1
20230101965869,0,4,0,11,83.80718665215753,0,7.946422525481216,3,1,1,0,0,0
20230101965870,0,5,0,6,53.142022103939865,1,8.857003683989978,4,1,1,1,0,0
20230101965879,1,3,0,13,78.86724183630182,0,7.474041005141329,4,1,1,1,0,1
20230101965883,1,4,0,18,114.0825013926878,0,7.125898541287339,5,1,1,1,1,1
20230101965884,1,5,0,1,10.316457760130064,0,10.316457760130064,1,0,0,1,0,1
20230101965887,0,4,0,1,10.459697547336718,1,10.459697547336718,1,1,0,0,0,1
20230101965894,0,4,0,7,62.26267323498465,0,8.894667604997808,5,0,1,0,1,0
20230101965906,0,5,0,2,19.231344395754668,0,9.615672197877334,1,1,0,0,0,0
20230101965908,0,4,0,8,10.652944175550664,0,1.331618021943833,1,0,1,0,0,1
20230101965912,0,3,0,6,36.00302489242367,0,6.6732697552612485,3,1,1,0,0,0
20230101965913,0,4,0,4,33.580053924863336,0,8.395013481215834,1,1,0,0,0,0
20230101965915,0,4,0,3,24.6260904986242,0,8.208696832874734,3,1,1,0,1,1
20230101965917,1,3,0,13,101.5633857740825,0,7.812568136467885,5,1,1,1,0,1
20230101965921,0,4,0,14,75.56460643857055,0,7.16768349802874,4,1,1,0,1,1
20230101965937,1,4,0,15,73.88294941706138,0,5.156946697907533,3,0,1,1,0,0
20230101965940,1,5,0,7,61.20544917136968,0,8.743635595909954,2,1,1,0,0,1
20230101965948,0,4,0,19,122.77437394999977,0,7.153309663045084,5,1,1,1,0,0
20230101965954,1,4,0,7,27.262439397951518,0,5.10659299401546,2,1,1,0,0,0
20230101965981,0,3,0,9,29.21715412424451,0,3.860243077450287,3,1,1,1,0,0
20230101965987,1,3,0,6,51.78621390961163,0,8.63103565160194,4,1,1,0,0,1
20230101966002,1,4,0,5,27.445531906502985,0,6.145150501613805,3,1,1,0,0,0
20230101966008,0,5,0,2,10.247112717290388,0,5.123556358645194,1,1,0,0,0,0
20230101966010,0,4,0,10,84.73927913243178,0,8.473927913243177,5,1,1,1,0,0
20230101966016,0,4,0,18,53.18615282389951,0,5.599915694626977,3,1,0,1,0,0
20230101966018,1,4,0,16,63.68765103407029,0,5.268068209053596,2,0,1,0,0,1
20230101966029,0,4,0,1,7.992944547318106,0,7.992944547318106,1,0,1,0,0,0
20230101966037,1,2,0,10,53.80392216600686,0,5.915256076227165,2,0,1,0,0,1
20230101966038,1,3,0,4,17.94330577300022,0,5.906070080347871,1,0,1,0,0,0
20230101966039,0,4,0,10,45.127794552229595,1,6.3483791124115765,4,1,1,1,0,0
20230101966044,0,3,0,22,100.83063925006225,1,5.400565895867435,6,1,1,1,1,1
20230101966046,0,6,0,11,64.21374198677262,0,6.480066609001398,5,1,1,0,1,0
20230101966052,0,4,0,2,10.085559078074873,0,5.042779539037436,1,1,0,0,0,0
20230101966065,0,5,0,2,17.81096054410216,1,8.90548027205108,2,1,0,0,1,1
20230101966066,1,2,0,15,108.9264641194057,0,7.723831632292275,5,1,1,1,0,1
20230101966069,0,3,0,9,44.06799108219597,0,6.317710481368531,2,0,1,1,0,0
20230101966073,0,4,0,6,27.34894629382944,1,6.651066056047686,2,1,0,0,1,0
20230101966079,1,5,0,11,37.88568757448542,1,4.606206268558412,3,1,1,0,1,1
20230101966083,1,5,0,5,43.998898384428514,0,8.799779676885702,3,1,0,0,1,1
20230101966091,1,2,0,3,17.866865517683777,0,6.613442830377829,1,0,1,0,0,1
20230101966100,1,2,0,7,37.7163752222081,0,6.52417220756589,2,1,1,0,0,0
20230101966105,0,3,0,11,78.48952627022719,0,7.738738162928207,4,0,1,0,1,0
20230101966111,1,2,0,9,68.97091394133525,0,8.044247894728311,2,0,1,0,0,0
20230101966116,0,4,0,4,36.555998769819354,0,9.138999692454838,2,1,0,1,0,0
20230101966126,0,3,0,2,9.210440366976515,0,4.605220183488258,1,0,1,0,0,0
20230101966140,0,3,0,1,9.975482579707275,1,9.975482579707275,1,0,0,0,1,0
20230101966164,0,5,0,1,10.907917358643626,1,10.907917358643626,1,1,0,0,0,0
20230101966180,1,5,0,3,28.677804505215192,0,9.559268168405064,2,0,1,0,1,1
20230101966182,0,4,0,6,51.1424487501111,0,8.52374145835185,3,0,1,1,0,1
20230101966196,0,4,0,2,18.142724818810656,0,9.071362409405328,2,0,1,0,0,0
20230101966198,0,4,0,25,103.91033909623289,0,6.274200385199488,7,1,1,1,1,1
20230101966205,0,4,0,6,29.394153125723598,0,7.257348859415633,2,1,0,1,0,0
20230101966232,1,5,0,2,8.953898535260459,0,4.476949267630229,1,1,0,0,0,0
20230101966233,1,5,0,3,26.786010408780193,1,8.928670136260065,2,1,0,0,1,0
20230101966236,0,4,0,17,54.84738975482361,1,4.010668234628349,2,0,0,1,1,1
20230101966261,0,3,0,15,40.16882428874464,0,2.7282873493367736,2,1,1,0,0,1
20230101966264,0,4,0,3,18.659330340754657,0,7.021175360983625,2,1,1,0,0,0
20230101966268,0,4,0,1,7.959974528080536,0,7.959974528080536,1,0,1,0,0,0
20230101966275,0,3,0,30,100.67326590034794,1,5.050906919293003,3,1,0,1,0,1
20230101966282,0,5,0,9,59.35963775319936,1,7.16073155772321,4,1,1,1,0,1
20230101966284,1,3,0,2,9.287394001418471,0,4.643697000709236,1,0,0,1,0,0
20230101966293,0,4,0,8,60.62234424725798,0,8.001326657387457,4,0,1,1,0,0
20230101966308,0,5,0,3,18.556828537064064,1,6.711529215016094,2,1,0,0,1,0
20230101966311,0,4,0,8,53.294596635024526,1,7.352669190698823,4,1,1,0,0,0
20230101966319,0,4,0,25,78.44707887299283,0,5.59600727010973,4,1,1,1,0,1
20230101966324,1,4,0,3,27.43639602892597,0,9.145465342975323,2,1,0,0,0,0
20230101966326,0,6,0,24,143.5641564024374,1,7.255553961605268,7,1,1,1,0,1
20230101966327,1,3,0,6,44.22004903304323,0,7.9187656518091645,3,1,1,0,0,0
20230101966344,0,4,0,13,20.038809114725524,0,2.1325108862548885,2,1,0,1,0,0
20230101966346,1,5,0,50,56.29182480563272,0,3.0450075921128037,3,1,0,1,1,1
20230101966363,1,5,0,2,20.19854221688938,0,10.09927110844469,1,0,0,1,0,0
20230101966388,0,5,0,1,11.659352105346109,1,11.659352105346109,1,1,0,0,0,0
20230101966415,1,3,0,8,11.58655689502437,1,1.4483196118780461,1,0,0,0,1,0
20230101966418,1,3,0,6,41.6190821508091,0,7.495719990106482,5,0,1,1,1,1
20230101966422,0,3,0,1,10.605396238764646,0,10.605396238764646,1,0,0,1,0,0
20230101966426,0,4,0,10,79.03472859446426,1,8.288077840399225,6,1,1,0,1,0
20230101966441,0,3,0,20,142.68850817180117,0,7.815873606126005,7,1,1,1,1,1
20230101966446,0,5,0,7,44.91001463806144,0,7.6942905628289,2,1,1,0,0,0
20230101966449,0,5,0,6,52.870513308361865,0,8.811752218060311,4,1,0,1,1,0
20230101966469,1,3,0,2,10.596309680272128,1,5.298154840136064,1,1,0,0,0,0
20230101966470,1,4,0,21,108.67156442216434,2,6.742242619531839,5,1,1,0,1,1
20230101966489,0,4,0,10,66.03659041182567,1,7.204042747428195,4,1,1,0,0,1
20230101966496,0,4,0,10,51.88191970962679,0,5.7707497418980935,4,0,1,1,1,0
20230101966501,1,4,0,3,10.57801240896798,0,3.52600413632266,1,1,0,0,0,0
20230101966505,1,5,0,7,44.59994994100094,1,7.142742824995679,5,1,1,1,0,0
20230101966513,0,4,0,1,7.845416036592485,0,7.845416036592485,1,0,0,1,0,0
20230101966525,1,3,0,9,10.112613312082134,0,1.1236237013424593,1,1,0,0,0,0
20230101966535,0,3,0,2,17.498029979882585,0,8.749014989941292,2,0,1,0,0,1
20230101966539,1,4,0,3,25.706414185718536,0,8.568804728572845,2,0,1,0,0,0
20230101966562,1,3,0,1,9.664659134301736,0,9.664659134301736,1,1,0,0,0,0
20230101966566,1,3,0,8,41.273350307760694,0,6.9764026649896325,4,1,1,0,0,1
20230101966572,0,5,0,1,11.771482491094766,1,11.771482491094766,1,1,0,0,0,0
20230101966576,0,5,0,1,9.674325928896357,0,9.674325928896357,1,0,0,0,1,1
20230101966588,1,3,0,14,53.86415300202627,0,5.161505671958326,5,1,1,1,1,0
20230101966594,0,4,0,18,108.10441226998627,0,6.948062668726189,5,1,1,1,1,0
20230101966599,0,4,0,8,59.253134279426014,0,7.911673757387234,5,1,1,0,1,0
20230101966603,0,4,0,26,204.72987501271902,0,8.016178008984182,4,1,1,1,1,1
20230101966635,1,3,0,6,42.62889560491885,0,7.706660520519492,2,0,1,0,0,0
20230101966645,0,6,0,12,24.790224017056673,0,5.280653223834475,2,1,0,0,1,0
20230101966648,0,3,0,5,34.758018907060176,0,7.532961518499892,2,0,1,0,0,0
20230101966651,0,5,0,2,17.216893922330573,0,8.608446961165287,2,1,0,1,0,0
20230101966655,1,3,0,5,34.77351384127341,0,7.536823266819001,2,0,1,1,0,0
20230101966659,1,6,0,96,13.846193000530178,1,0.14423117708885602,1,0,0,0,1,1
20230101966667,0,4,0,8,10.999446323738674,0,1.3749307904673342,1,0,1,0,0,0
20230101966673,1,3,0,2,19.218660130138964,0,9.609330065069482,1,1,0,0,0,0
20230101966680,1,4,0,41,152.13716769668991,0,6.065310741636685,7,1,1,1,1,1
20230101966698,0,5,0,2,10.357774570341576,0,5.178887285170788,1,1,0,0,0,0
20230101966702,0,4,0,11,53.18374398211763,0,6.127500537600144,4,1,1,0,0,1
20230101966703,0,4,0,13,92.90573424412236,0,7.620797473101729,5,1,1,1,1,0
20230101966711,0,4,0,7,51.24778816521363,0,7.830225554968834,4,1,1,0,1,0
20230101966716,0,3,0,39,222.64741904091127,0,6.818481432784622,8,1,1,1,0,0
20230101966729,0,3,0,14,78.36855670797483,1,6.287010784164701,3,1,1,0,0,1
20230101966734,0,5,0,23,38.836207062612445,0,3.6096296044946357,2,1,0,1,0,1
20230101966736,1,5,0,1,10.234265033343494,0,10.234265033343494,1,1,0,0,0,0
20230101966745,1,3,0,8,33.789560119566616,0,4.223695014945827,1,0,0,1,0,1
20230101966750,0,3,0,8,68.37074905221316,0,8.546343631526645,5,1,1,1,1,0
20230101966761,1,4,0,3,10.007667371445793,0,3.335889123815264,1,1,0,0,0,0
20230101966781,1,3,0,1,8.518392471991719,0,8.518392471991719,1,1,0,0,0,0
20230101966796,1,3,0,12,93.64995867421005,0,8.101170018238944,5,1,1,1,0,1
20230101966806,0,6,0,10,76.43184051839096,0,8.037855627640162,3,1,1,1,0,0
20230101966817,0,3,0,4,36.94652848531381,0,9.236632121328453,4,1,1,0,0,0
20230101966832,1,4,0,1,10.412020550242234,0,10.412020550242234,1,0,0,1,0,1
20230101966840,1,4,0,1,10.412020550242234,0,10.412020550242234,1,0,0,1,0,1
20230101966848,0,4,0,5,37.135861732152314,2,8.155468081240302,2,1,0,1,0,1
20230101966940,0,4,0,50,13.908242872472623,1,0.27816485744945246,1,1,0,0,0,1
20230101966953,0,3,0,31,29.58165188807876,0,3.3155988892790607,1,0,0,1,0,1
20230101967013,0,4,0,1,7.260522598089852,0,7.260522598089852,1,1,0,0,0,1
20230101967018,1,4,0,2,19.060845003509307,2,9.530422501754654,2,1,0,1,0,1
20230101967019,1,4,0,4,13.134965634335655,1,3.283741408583914,1,1,0,0,0,1
20230101967031,0,6,0,14,62.97676906201849,2,5.783406882956789,5,1,1,1,1,1
20230101967040,0,3,0,11,19.404034249606006,1,5.028342070327255,1,0,0,1,0,0
20230101967052,0,6,0,3,18.830084253034624,0,6.895587391657586,1,0,0,0,1,1
20230101967056,0,4,0,6,10.654573398016518,0,1.7757622330027532,1,0,0,0,1,0
20230101967066,1,3,0,1,9.55400099583723,0,9.55400099583723,1,1,0,0,0,0
20230101967081,0,4,0,14,59.300253079378095,0,5.542537924341553,4,1,1,1,1,1
20230101967085,1,4,0,1,10.412020550242234,0,10.412020550242234,1,0,0,1,0,1
20230101967110,0,4,0,8,28.738414225009976,0,6.8525260446382275,3,1,0,1,1,1
20230101967111,0,6,0,5,34.84437650146525,0,7.510450512879335,3,1,1,0,0,1
20230101967112,1,4,0,10,62.024721022299886,0,6.879570127740668,3,1,1,0,0,0
20230101967133,0,4,0,11,70.11726468839623,2,7.389472847277866,5,1,1,0,1,0
20230101967138,1,3,0,3,10.181157167204905,0,3.393719055734968,1,0,0,0,1,0
20230101967176,0,6,0,8,63.41826316325863,0,8.444016798364103,5,1,1,1,1,1
20230101967183,1,4,0,20,152.93315861874999,0,7.9986962636772425,7,1,1,1,1,1
20230101967218,1,4,0,4,34.28189105632681,0,8.570472764081703,1,0,1,0,0,0
20230101967229,1,4,0,13,53.736540362242714,0,6.052656443342012,3,1,1,1,0,1
20230101967233,0,5,0,25,86.72013258744879,1,6.184195527393165,7,1,1,1,1,0
20230101967271,1,4,0,6,28.89182295693498,1,7.116609146248936,2,1,0,0,0,0
20230101967274,0,4,0,16,69.97142488146201,1,5.364324941843211,3,1,1,1,0,0
20230101967275,1,4,0,6,19.723733247237128,0,3.287288874539521,1,0,1,0,0,0
20230101967285,0,6,0,6,35.81519437714497,3,7.326207519049092,2,1,0,0,1,1
20230101967304,1,4,0,20,10.250864402868729,0,0.5125432201434365,1,0,1,0,0,1
20230101967335,0,4,0,5,42.5267256069759,0,8.50534512139518,4,0,1,1,0,0
20230101967339,0,4,0,5,10.772896298510153,0,2.1545792597020306,1,1,0,0,0,1
20230101967345,1,3,0,1,10.450481157684562,0,10.450481157684562,1,0,0,1,0,0
20230101967375,0,5,0,10,10.079749117950207,0,1.0079749117950207,1,0,1,0,0,1
20230101967378,1,5,0,2,9.929593799620609,1,4.964796899810304,1,1,0,0,0,1
20230101967397,0,4,0,2,17.241184463830738,0,8.620592231915369,2,0,0,1,1,0
20230101967398,0,4,0,3,25.66403017415154,0,8.554676724717181,3,0,1,1,1,1
20230101967417,0,2,0,1,10.390317570745898,0,10.390317570745898,1,0,0,1,0,1
20230101967465,0,4,0,10,18.2104984440381,0,5.034982884183276,1,0,0,1,0,0
20230101967503,1,4,0,3,22.014958894774644,2,8.21771423387282,1,1,0,0,0,1
20230101967513,1,4,0,2,9.122492281402987,0,4.561246140701494,1,0,1,1,0,0
20230101967516,1,4,0,1,11.659352105346109,1,11.659352105346109,1,1,0,0,0,0
20230101967527,0,5,0,1,10.484613193102277,0,10.484613193102277,1,0,0,1,0,0
20230101967528,0,5,0,15,28.874187267171294,2,6.3820803827267225,2,1,0,1,0,0
20230101967546,0,4,0,10,77.24523733314298,0,8.087086096424676,6,1,1,1,0,0
20230101967549,0,5,0,4,19.341853125164015,1,6.38833876132742,2,0,0,1,1,1
20230101967553,1,3,0,4,35.07110309248148,0,8.76777577312037,1,0,1,0,0,0
20230101967557,0,3,0,17,97.46858646918855,1,6.399566998990474,5,1,1,1,0,1
20230101967559,0,4,0,10,69.67679572913885,0,7.561556190637391,5,1,1,1,1,1
20230101967562,0,3,0,9,13.032543697183538,1,1.448060410798171,1,1,0,0,0,1
20230101967570,0,5,0,10,11.876950331927514,1,1.1876950331927514,1,1,0,0,0,0
20230101967573,1,4,0,45,49.13333325665967,0,1.2847557276017079,1,0,0,1,0,0
20230101967621,0,6,0,15,81.23539751748231,0,5.977199296713386,4,1,1,1,0,0
20230101967630,1,5,0,5,38.410435626533555,3,8.488903831328003,3,1,0,1,1,1
20230101967647,0,4,0,4,25.54965639800222,0,7.081013736065209,2,0,1,0,0,1
20230101967657,1,3,0,6,26.469291967441755,0,5.240415250547987,2,1,0,0,1,0
20230101967674,0,4,0,6,26.675141230629926,0,5.2576518242994785,2,1,0,1,0,0
20230101967675,0,4,0,6,34.73386189521567,0,7.0859306727861044,2,1,0,1,0,0
20230101967684,0,5,0,2,19.290811409116525,1,9.645405704558263,2,1,0,1,0,0
20230101967694,0,4,0,37,130.1192321401744,0,7.122137156414398,7,1,1,1,1,1
20230101967707,0,5,0,6,29.16106422052989,1,5.913203453060582,2,1,0,0,0,0
20230101967738,0,3,0,1,8.590257762273243,0,8.590257762273243,1,0,0,0,1,0
20230101967753,0,6,0,3,20.022433704643312,1,7.421773209736262,1,1,0,0,0,0
20230101967755,0,4,0,3,17.179354921244922,0,6.398351838435412,2,1,0,0,1,1
20230101967760,0,5,0,6,18.177983560340152,0,3.0296639267233587,1,0,0,1,0,1
20230101967761,0,4,0,7,44.35123548930157,0,6.98967905894658,2,0,1,0,0,0
20230101967769,0,4,0,8,56.27744356922713,0,7.7746266544917155,4,0,1,0,1,0
20230101967770,0,4,0,10,86.30921670399094,0,8.630921670399093,5,1,1,0,0,0
20230101967834,1,4,0,15,52.093161439405065,0,6.089350159919497,3,1,1,0,1,1
20230101967839,1,4,0,2,8.903951072058707,0,4.451975536029353,1,1,0,0,0,0
20230101967845,1,3,0,12,78.38341206509101,0,7.198882058671994,6,1,1,1,0,1
20230101967876,0,4,0,3,16.891579372941514,0,6.130388769992326,2,0,1,0,1,1
20230101967882,0,3,0,6,42.58743428140924,0,7.652227073439603,5,1,1,1,1,1
20230101967885,0,3,0,12,61.12952708527713,0,5.5480945227945915,4,1,1,0,0,1
20230101967895,0,3,0,9,76.06696469926324,0,8.451884966584805,4,1,1,0,0,0
20230101967897,1,3,0,6,28.57665535010655,0,4.7627758916844245,2,1,0,1,0,0
20230101967900,0,4,0,2,15.210811487902326,0,7.605405743951163,2,1,0,1,0,0
20230101967902,0,4,0,7,28.30603321093499,0,5.16797402647521,3,1,1,1,0,0
20230101967912,1,4,0,10,11.00011453846092,0,1.1000114538460921,1,0,1,0,0,0
20230101967926,0,4,0,25,106.25513315428113,0,7.241407626197662,3,1,0,1,1,1
20230101967943,0,4,0,3,16.481944004363562,0,6.118722137920416,2,1,1,0,0,0
20230101967960,0,3,0,2,15.59139281536191,0,7.795696407680955,2,0,1,1,0,0
20230101967976,1,4,0,2,17.391515419655427,0,8.695757709827713,2,0,1,0,1,1
20230101967989,0,4,0,12,68.97629194828679,0,6.457309600638367,4,1,1,1,0,1
20230101968038,0,3,0,1,8.534836626588833,0,8.534836626588833,1,0,1,1,0,0
20230101968050,0,3,0,2,17.370178359557954,0,8.685089179778977,2,0,0,0,1,0
20230101968058,0,6,0,8,50.63136980641887,1,6.999263833530475,3,1,0,0,1,0
20230101968068,0,4,0,6,42.68548771016363,0,7.640589640491891,3,0,1,1,0,1
20230101968082,0,3,0,1,8.356554845453426,0,8.356554845453426,1,0,1,1,0,1
20230101968091,0,4,0,4,12.15520557608534,0,3.038801394021335,1,0,0,1,0,0
20230101968130,1,3,0,1,11.69890698259567,1,11.69890698259567,1,1,0,0,0,1
20230101968135,0,3,0,6,42.98406866194271,2,7.737490944619319,3,1,1,0,1,1
20230101968151,0,4,0,2,9.388319179336,0,4.694159589668,1,0,1,0,0,0
20230101968158,1,5,0,5,29.50376045672438,0,7.876939053594782,2,1,0,1,0,1
20230101968174,0,4,0,15,97.46385879730613,0,7.470311121777048,4,1,1,1,1,1
20230101968175,0,3,0,7,10.465471961643733,0,1.4950674230919618,1,0,1,0,0,1
20230101968216,1,4,0,5,27.405817243422035,0,5.990632162336801,2,0,1,0,0,0
20230101968232,0,4,0,7,24.261087607339395,0,3.6034494500239536,1,1,0,0,0,0
20230101968237,0,4,0,19,82.88025211652104,0,6.006284088935171,3,1,0,1,0,0
20230101968250,1,5,0,16,88.25043030120126,0,6.095539795991815,3,1,1,1,0,1
20230101968272,0,3,0,2,10.367441670330306,0,5.183720835165153,1,0,0,0,1,1
20230101968290,1,4,0,7,56.857900595864876,0,8.122557227980696,5,1,1,1,0,0
20230101968302,1,2,0,1,9.49408972140025,0,9.49408972140025,1,1,0,0,0,1
20230101968323,0,4,0,1,10.305647203635566,0,10.305647203635566,1,1,0,0,0,0
20230101968333,1,3,0,8,65.10635468139962,0,8.138294335174953,4,0,1,1,1,1
20230101968337,1,5,0,14,31.011446983297446,0,5.428666230048748,2,1,0,0,0,1
20230101968353,1,3,0,12,79.70559230314994,0,7.329384872554403,4,1,1,1,0,0
20230101968365,0,5,0,14,29.369036968414278,0,3.5511751113245658,3,1,1,1,0,0
20230101968395,0,3,0,17,47.81671039106363,0,5.014412956206065,1,0,0,1,0,1
20230101968396,0,4,0,11,86.26987680087211,2,8.170852148986452,4,1,1,0,0,0
20230101968400,0,5,0,1,8.746557354543503,0,8.746557354543503,1,0,1,0,0,0
20230101968407,1,4,0,2,9.264923249746474,0,4.632461624873237,1,0,0,0,1,0
20230101968410,0,6,0,24,65.8714286453561,0,3.8811102149222836,1,0,1,0,0,1
20230101968420,0,5,0,3,19.14651087549568,0,6.99936458186652,2,1,0,0,0,0
20230101968431,0,2,0,18,21.917555235667464,0,2.155558210254691,2,1,1,0,0,1
20230101968440,0,3,0,4,10.255024318618736,0,2.563756079654684,1,0,1,0,0,0
20230101968444,0,5,0,3,19.650091584434893,0,7.325187318821612,2,0,1,1,0,0
20230101968495,1,6,0,1,11.735148592824697,1,11.735148592824697,1,1,0,0,0,1
20230101968540,0,3,0,19,36.93223051578224,0,3.4617395038977556,3,1,1,0,1,0
20230101968549,0,4,0,16,123.29753946451423,0,7.928502074583632,7,1,1,1,1,0
20230101968601,1,4,0,4,11.76415877885034,0,2.941039694712585,1,0,0,1,0,1
20230101968605,0,4,0,16,99.93648464104874,0,6.866141331424527,2,1,0,1,0,1
20230101968614,0,3,0,4,33.74795310609095,0,8.436988276522737,3,0,1,1,0,0
20230101968627,0,4,0,3,19.43528614490205,1,7.331637320703864,1,1,0,0,0,0
20230101968724,1,3,0,4,36.51060599898082,0,9.127651499745205,3,1,1,1,0,0
20230101968739,1,4,0,5,19.75499230987575,0,5.496432279305063,2,0,0,0,1,1
20230101968741,1,4,0,1,9.13583231980112,0,9.13583231980112,1,0,1,0,0,1
20230101968755,1,5,0,2,10.28517213197889,0,5.142586065989445,1,1,0,0,0,1
20230101968761,0,4,0,8,34.170817020603636,0,4.2713521275754545,1,0,0,1,0,1
20230101968764,1,3,0,2,17.47538618830762,0,8.73769309415381,2,0,1,1,0,0
20230101968772,0,3,0,2,16.015532995414823,0,8.007766497707411,2,0,0,1,1,0
20230101968784,1,4,0,10,45.00868899246089,0,5.5638346967621075,5,1,1,1,0,1
20230101968807,0,4,0,3,25.057839787585415,1,8.352613262528472,3,1,0,1,0,1
20230101968810,0,5,0,12,11.496806245590331,1,0.9580671871325276,1,1,0,0,0,0
20230101968820,0,2,0,4,34.28779667955037,0,8.571949169887592,3,1,1,1,0,0
20230101968823,0,4,0,2,20.1151402919863,0,10.05757014599315,2,1,0,1,0,0
20230101968828,1,6,0,7,39.06803614215386,0,6.1300962334283495,3,1,0,0,1,0
20230101968830,0,6,0,12,58.684863399848844,0,6.203134245499895,4,1,1,1,0,1
20230101968887,1,3,0,1,10.25769445336048,0,10.25769445336048,1,1,0,0,0,0
20230101968906,0,4,0,6,19.177789208768225,0,3.5857790213155094,2,1,1,1,0,1
20230101968910,1,5,0,30,66.00564867100215,0,3.536754126522994,2,1,0,0,0,1
20230101968922,1,4,0,26,47.59535639726358,0,2.197510773282816,2,1,0,1,0,0
20230101968924,0,4,0,19,120.36780929902275,0,7.109091114802775,6,1,1,1,1,1
20230101968934,1,6,0,8,29.5840429612077,2,4.150311478163323,2,1,1,0,0,1
20230101968965,1,3,0,5,26.232936949581386,0,6.741182949984162,2,1,1,0,0,0
20230101968974,1,2,0,9,72.95810810659377,0,8.106456456288196,3,1,1,1,0,0
20230101968985,0,4,0,1,7.992944547318106,0,7.992944547318106,1,0,1,0,0,0
20230101969016,1,4,0,1,10.223431082444048,0,10.223431082444048,1,1,0,0,0,0
20230101969019,1,3,0,5,42.66491587958563,0,8.532983175917126,2,0,1,0,0,1
20230101969045,1,3,0,5,33.320253956525896,0,7.3061652385511255,4,1,1,1,0,0
20230101969047,0,4,0,4,27.15744734108239,0,7.476100179994302,3,0,1,1,0,0
20230101969050,0,3,0,4,24.31554954933278,0,6.85253500224174,2,1,1,0,0,0
20230101969070,0,3,0,36,10.74937727911096,0,0.29859381330863777,1,0,0,1,0,0
20230101969072,1,5,0,22,114.19529344710438,0,7.556428918094373,2,1,0,1,0,1
20230101969082,0,5,0,12,59.21071969121,0,5.858057231231413,5,1,1,1,0,1
20230101969098,1,4,0,10,85.83595735569907,0,8.583595735569906,5,1,1,1,1,0
20230101969119,1,3,0,7,60.42897240497325,0,8.632710343567608,3,1,1,1,0,0
20230101969121,0,4,0,4,18.62747882495063,0,4.656869706237657,2,0,1,0,0,0
20230101969122,0,3,0,5,9.656243400857722,0,1.9312486801715445,1,1,0,0,0,0
20230101969131,1,5,0,4,9.854454858958816,0,2.463613714739704,1,0,1,0,0,1
20230101969138,1,4,0,10,46.48041662575003,0,4.648041662575003,3,0,1,1,0,0
20230101969139,0,4,0,2,9.467382808295852,0,4.733691404147926,1,0,1,0,0,1
20230101969140,1,3,0,6,50.344211216266714,0,8.390701869377786,2,0,1,0,0,1
20230101969142,0,2,0,3,25.980566056599876,0,8.660188685533292,3,0,1,1,0,0
20230101969154,1,3,0,1,8.046869510959576,0,8.046869510959576,1,0,1,0,0,0
20230101969163,0,1,0,4,27.5736172117316,1,7.50560125145802,3,0,1,0,1,0
20230101969169,0,4,0,4,10.30537961825751,0,2.5763449045643774,1,0,1,0,0,1
20230101969198,0,5,0,3,27.45557175162015,1,9.151857250540049,2,1,0,0,1,1
20230101969206,1,4,0,2,18.617912661772046,0,9.308956330886023,2,1,0,0,0,0
20230101969208,1,6,0,2,19.524298089732675,0,9.762149044866337,2,1,1,0,0,0
20230101969242,1,4,0,2,20.839507294759798,0,10.419753647379899,1,0,0,1,0,0
20230101969243,0,5,0,5,27.52797817108096,1,7.1345122248888515,2,1,0,0,1,1
20230101969269,1,4,0,1,8.336630087637147,0,8.336630087637147,1,0,1,0,0,1
