scd,gender,age_grp,order_date,total_qty,total_amt,event_product,num_category,amt/qty,prime_yn,most_product_0,most_product_1,most_product_2,most_product_3
20230101969380,0,3,0,2,20.261478275192072,0,2,10.130739137596036,0,1,0,0,0
20230101969393,1,3,0,2,17.40676750841248,0,2,8.70338375420624,0,1,0,0,0
20230101969403,1,3,0,10,10.090838109351523,0,1,1.0090838109351523,0,0,0,1,0
20230101969412,0,4,0,2,10.515831319492468,0,1,5.257915659746234,1,0,1,0,0
20230101969414,1,3,0,4,38.229811089980274,2,2,9.557452772495068,0,1,0,0,0
20230101969433,1,5,0,10,39.541908417460384,0,2,4.0927076560556435,0,0,1,0,0
20230101969459,1,3,0,1,9.907379967251472,0,1,9.907379967251472,1,0,0,0,1
20230101969484,1,4,0,13,71.87490038029887,0,2,6.495835286024704,1,0,0,0,1
20230101969521,1,5,0,13,106.13428641577772,2,6,8.474685301923303,1,1,0,0,0
20230101969522,1,3,0,10,87.71785123006772,2,5,8.771785123006772,1,1,0,0,0
20230101969533,1,3,0,19,104.08244429571161,2,4,7.169252920648515,1,1,0,0,0
20230101969615,0,2,0,1,11.364344246857838,0,1,11.364344246857838,1,0,0,0,1
20230101969662,0,3,0,2,19.02191612915267,0,2,9.510958064576336,1,0,0,1,0
20230101969678,1,3,0,12,20.295221617966327,0,1,1.6912684681638606,0,0,0,1,0
20230101969700,0,5,0,6,12.07956226212183,0,1,2.013260377020305,0,0,1,0,0
20230101969702,0,5,0,6,36.99177087327665,1,3,7.433865960783028,0,0,0,0,1
20230101969714,1,5,0,3,29.884684572123266,0,2,9.96156152404109,0,1,0,0,0
20230101969721,1,4,0,13,60.162805217369744,0,2,5.689849406721466,0,0,1,0,0
20230101969765,1,4,0,2,20.39807490049116,0,1,10.19903745024558,1,0,1,0,0
20230101969787,0,5,0,3,10.884460545216813,1,1,3.628153515072271,0,1,0,0,0
20230101969793,0,5,0,2,11.038254962793788,0,1,5.519127481396894,0,1,0,0,0
20230101969800,0,4,0,27,186.64657308806935,0,6,7.491015290422996,1,0,0,1,0
20230101969801,1,4,0,5,48.08840368206757,0,1,9.617680736413515,1,0,0,0,1
20230101969843,1,3,0,8,62.053082077332114,0,2,8.202541121595907,0,0,0,0,1
20230101969845,0,2,0,40,194.14109297556828,1,7,6.327725121312064,1,1,0,0,0
20230101969872,0,2,0,17,123.72023171466067,0,5,7.910480491004312,0,0,0,1,0
20230101969885,1,3,0,7,20.262465360475908,0,1,2.949196847415152,1,0,0,0,1
20230101969948,1,4,0,4,27.410118439577552,0,2,7.700865214595228,0,0,0,0,1
20230101969985,1,4,0,15,22.169626892976346,0,1,1.6233320958023798,1,0,0,0,1
20230101969990,0,3,0,7,45.45508601867387,0,4,7.72664982669361,1,0,0,0,1
20230101970012,1,3,0,26,153.3979126355686,0,4,6.835423929610768,0,0,0,1,0
20230101970036,1,2,0,26,59.96056708381573,1,3,5.860316415723614,1,0,0,1,0
20230101970055,1,3,0,1,10.921829329807624,0,1,10.921829329807624,1,0,0,0,1
20230101970093,0,4,0,1,9.772638274111136,0,1,9.772638274111136,1,0,0,0,1
20230101970096,0,4,0,14,61.14645539061327,0,4,4.776996697291591,1,0,1,0,0
20230101970131,0,3,0,18,94.42606119284324,0,6,7.074296543414048,1,1,0,0,0
20230101970142,1,4,0,5,44.39360049849687,0,4,8.878720099699375,1,0,1,0,0
20230101970156,0,5,0,1,10.235880049754966,0,1,10.235880049754966,1,1,0,0,0
20230101970170,1,5,0,2,19.335996468661477,0,1,9.667998234330739,1,0,0,0,1
20230101970177,0,3,0,3,11.513765112367672,0,1,3.8379217041225573,1,0,1,0,0
20230101970216,0,5,0,2,11.136295596424384,0,1,5.568147798212192,1,1,0,0,0
20230101970238,1,4,0,4,37.508090217241396,0,3,9.377022554310349,0,0,1,0,0
20230101970299,1,4,0,1,9.311180686902254,0,1,9.311180686902254,1,0,0,0,1
20230101970311,0,3,0,7,57.26016256867133,5,4,8.640214118308476,1,1,0,0,0
20230101970422,1,2,0,4,19.64124433194603,0,2,4.9103110829865075,0,1,0,0,0
20230101970450,0,2,0,3,10.610044420005991,0,1,3.5366814733353302,1,1,0,0,0
20230101970456,1,5,0,8,45.808932708395915,1,3,6.4362878159415375,1,1,0,0,0
20230101970513,1,5,0,10,10.662445881599808,0,1,1.066244588159981,1,1,0,0,0
20230101970526,1,5,0,2,10.252417581902414,0,1,5.126208790951207,0,1,0,0,0
20230101970543,0,4,0,22,51.219852132605226,0,2,2.8937983692431613,1,0,0,0,1
20230101970545,0,4,0,2,20.32656876303428,0,2,10.16328438151714,1,1,0,0,0
20230101970554,1,3,0,22,47.93581115851005,1,2,3.97248571144198,0,0,0,1,0
20230101970557,1,4,0,23,159.30004597915627,3,8,7.930569662365609,1,0,1,0,0
20230101970594,0,3,0,6,50.292725107180914,0,5,8.382120851196818,1,0,1,0,0
20230101970599,1,4,0,9,58.70640929116198,0,3,7.093329670801756,1,1,0,0,0
20230101970626,1,3,0,1,10.34512385694912,0,1,10.34512385694912,0,1,0,0,0
20230101970662,1,5,0,4,22.840239291679246,0,2,5.710059822919812,0,1,0,0,0
20230101970674,1,5,0,8,21.041592318514518,0,1,3.4622022901932787,0,1,0,0,0
20230101970689,1,5,0,10,90.6667782121797,0,3,9.066677821217969,0,0,1,0,0
20230101970710,0,2,0,6,38.52844062135361,0,3,7.091827372976503,0,0,1,0,0
20230101970716,0,4,0,9,74.28776629483022,0,6,8.653440018110595,1,0,1,0,0
20230101970725,0,3,0,23,158.78707002154252,1,5,7.53637739309568,1,1,0,0,0
20230101970738,0,2,0,14,64.83583477586554,0,3,5.557444293438957,0,1,0,0,0
20230101970750,0,5,0,3,27.71592832573146,0,3,9.23864277524382,1,1,0,0,0
20230101970766,1,4,0,11,81.30212779674626,4,6,8.062079340503523,1,0,0,0,1
20230101970777,1,3,0,7,20.871675687702783,0,1,3.644223622701162,0,0,0,0,1
20230101970783,1,3,0,4,34.2508836715943,0,3,8.562720917898575,1,0,1,0,0
20230101970786,0,3,0,8,55.41896589325673,0,2,7.663616287512071,1,0,0,0,1
20230101970813,0,3,0,1,8.671629544720656,0,1,8.671629544720656,1,0,1,0,0
20230101970818,1,4,0,5,38.9609041484147,0,3,8.360444166754451,0,1,0,0,0
20230101970831,0,3,0,1,7.777373602657861,0,1,7.777373602657861,1,0,1,0,0
20230101970865,1,3,0,17,60.80485908722177,3,3,4.4096176328698276,1,1,0,0,0
20230101970966,1,3,0,2,18.096545259701156,0,2,9.048272629850578,0,0,1,0,0
20230101970981,0,3,0,4,36.59277460132449,0,3,9.148193650331123,0,0,0,0,1
20230101970998,1,3,0,17,124.03873267519512,0,4,7.865289550825201,1,1,0,0,0
20230101971005,1,3,0,22,150.66393061409508,1,7,7.474441988428451,0,0,1,0,0
20230101971014,1,3,0,6,46.26903036533753,0,3,8.285553161854782,0,0,1,0,0
20230101971036,0,4,0,14,35.44380081632468,0,2,5.323622178416225,1,0,0,0,1
20230101971037,1,2,0,2,10.84546552414626,0,1,5.42273276207313,0,0,0,0,1
20230101971043,0,5,0,1,9.197052477649247,0,1,9.197052477649247,1,0,0,1,0
20230101971054,0,3,0,1,10.064372648053766,0,1,10.064372648053766,0,0,1,0,0
20230101971104,1,4,0,10,75.77503831534293,1,4,8.240246979546125,1,0,0,0,1
20230101971115,1,3,0,4,38.61129538402561,0,1,9.652823846006402,1,0,0,0,1
20230101971130,1,5,0,14,79.70088917315752,1,4,6.593826658991134,1,0,1,0,0
20230101971156,0,5,0,1,9.74934520600748,1,1,9.74934520600748,1,0,1,0,0
20230101971183,1,4,0,17,105.93922460754344,4,3,8.098685435814177,1,1,0,0,0
20230101971203,1,4,0,3,29.665773877098584,0,2,9.888591292366195,0,0,1,0,0
20230101971234,1,4,0,8,57.24284304197534,0,4,8.347911057574615,0,0,0,0,1
20230101971236,1,3,0,3,9.200391041122517,0,1,3.0667970137075056,0,0,1,0,0
20230101971245,1,3,0,11,92.21944633162968,0,2,8.714503481595127,0,0,1,0,0
20230101971247,1,2,0,6,34.96251435678015,0,2,6.601776424129331,0,1,0,0,0
20230101971286,1,2,0,2,10.252417581902414,0,1,5.126208790951207,0,1,0,0,0
20230101971311,0,4,0,9,29.478345053612063,1,2,3.2753716726235624,1,0,1,0,0
20230101971315,0,4,0,1,9.89877647280601,0,1,9.89877647280601,1,0,0,0,1
20230101971322,0,5,0,3,10.69342109553376,0,1,3.5644736985112533,1,1,0,0,0
20230101971347,1,4,0,54,295.46045300081926,2,4,6.6015093001731655,1,0,0,0,1
20230101971370,0,4,0,10,54.995941474460416,0,4,6.610096752625123,1,1,0,0,0
20230101971379,0,4,0,28,153.8065218735533,0,4,7.005078538493912,0,0,1,0,0
20230101971388,1,4,0,15,30.055828512489654,0,3,2.722112513804945,1,1,0,0,0
20230101971447,1,2,0,5,10.11297832739655,0,1,2.0225956654793102,0,0,0,1,0
20230101971450,1,2,0,2,11.490853665048125,1,1,5.745426832524062,0,0,0,1,0
20230101971480,1,3,0,32,140.9921782496967,0,6,7.701451411382679,1,0,1,0,0
20230101971532,1,2,0,5,41.74975623252786,0,2,8.349951246505572,1,0,0,0,1
20230101971553,1,4,0,22,36.3664927918725,0,1,1.901011748848334,0,0,0,1,0
20230101971563,1,3,0,3,20.073494917508555,0,2,7.509742716844688,1,0,1,0,0
20230101971601,1,3,0,1,10.87039535020681,0,1,10.87039535020681,1,0,0,0,1
20230101971612,0,3,0,3,11.115130863166284,0,1,3.705043621055428,1,0,1,0,0
20230101971614,1,5,0,13,56.75792118105257,0,5,5.0291894277435825,1,1,0,0,0
20230101971726,0,5,0,15,56.164783179283944,0,5,5.7452589460679855,1,0,1,0,0
20230101971731,1,3,0,17,28.288422641524072,0,1,2.4047619935498066,0,0,0,1,0
20230101971806,1,3,0,19,157.1678223543913,2,6,8.469604646696842,0,1,0,0,0
20230101971812,0,3,0,4,35.61295187648369,1,3,8.903237969120923,0,1,0,0,0
20230101971823,0,2,0,5,43.353802073095395,0,3,8.670760414619078,0,0,1,0,0
20230101971830,0,2,0,21,21.42870540212409,0,2,5.426943960432417,1,1,0,0,0
20230101971882,1,5,0,10,60.265000862346575,0,3,6.662568763222558,1,0,0,1,0
20230101971927,0,3,0,5,27.526668422402903,0,2,6.968871519288601,1,0,0,0,1
20230101971981,1,4,0,10,71.03978778811535,0,5,7.726097888581995,1,0,1,0,0
20230101971998,1,2,0,7,37.72286731417131,0,2,5.735494603377139,0,0,0,0,1
20230101972090,0,3,0,7,18.85915675366961,0,2,3.1847456278268185,0,0,0,1,0
20230101972204,1,4,0,1,8.653819788948063,0,1,8.653819788948063,1,1,0,0,0
20230101972211,0,3,0,7,56.971811296356,2,5,8.656349135715637,0,1,0,0,0
20230101972235,1,5,0,2,19.447759547219704,0,2,9.723879773609852,0,0,1,0,0
20230102972321,1,5,1,22,116.25100938775257,0,5,7.678904679443381,1,0,1,0,0
20230102972328,1,3,1,21,54.66250647982636,2,3,4.618833069646642,1,0,0,1,0
20230102972451,1,2,1,5,26.16226883962011,0,3,5.738670964525515,0,1,0,0,0
20230102972489,1,3,1,28,96.98840092610968,0,7,5.787702100174594,1,1,0,0,0
20230102972539,0,2,1,3,29.07362846301567,0,3,9.69120948767189,0,1,0,0,0
20230102972553,0,6,1,3,27.856219479942013,0,2,9.285406493314005,1,1,0,0,0
20230102972674,0,5,1,1,10.297318579745925,0,1,10.297318579745925,1,1,0,0,0
20230102972683,1,2,1,1,11.35625995895002,1,1,11.35625995895002,0,0,1,0,0
20230102972761,1,2,1,9,38.02385056407215,1,3,6.351940130537392,1,1,0,0,0
20230102972779,0,3,1,10,71.57699157842539,0,4,7.816100673765766,0,0,1,0,0
20230102972780,0,2,1,2,9.557964480394498,1,1,4.778982240197249,1,1,0,0,0
20230102972782,0,3,1,17,55.37256428820545,0,2,6.095246350919879,0,0,0,0,1
20230102972805,1,4,1,2,17.285422043372375,0,2,8.642711021686187,1,0,1,0,0
20230102972840,0,5,1,12,48.435115449698316,0,3,6.708242960376666,1,1,0,0,0
20230102972855,0,3,1,5,37.18274918396308,3,4,8.071164708547318,0,1,0,0,0
20230102972864,0,3,1,2,9.905236023070245,1,1,4.952618011535122,0,1,0,0,0
20230102972899,1,2,1,1,10.847568533391785,1,1,10.847568533391785,0,0,0,1,0
20230102972928,0,3,1,12,73.53059548337373,0,4,6.684586285322021,1,1,0,0,0
20230102972951,0,4,1,11,83.28384940819154,0,3,8.151832100075886,0,1,0,0,0
20230102973009,0,3,1,5,45.97509828862215,2,3,9.19501965772443,1,1,0,0,0
20230102973016,1,5,1,10,10.40268584006114,0,1,1.040268584006114,1,0,0,1,0
20230102973032,1,5,1,1,9.772638274111136,0,1,9.772638274111136,1,0,0,0,1
20230102973119,1,4,1,6,53.00149852400918,0,2,8.833583087334864,0,0,1,0,0
20230102973121,0,5,1,5,27.862344156824207,0,2,6.266885129531982,0,0,0,1,0
20230102973138,1,4,1,6,37.592777154998814,0,1,6.942440638079551,0,0,0,0,1
20230102973170,0,3,1,5,44.766001527724775,0,3,8.953200305544955,0,0,1,0,0
20230102973201,1,4,1,2,18.786946498679125,0,2,9.393473249339563,1,0,0,0,1
20230102973225,0,2,1,6,39.17946504415045,0,2,7.336451701133267,0,0,0,0,1
20230102973288,1,4,1,4,17.963529780204034,0,1,5.958033809913344,1,0,0,0,1
20230102973350,0,3,1,6,35.975657068319876,0,3,6.718678559351624,1,1,0,0,0
20230102973351,0,2,1,5,10.558958826115072,0,1,2.1117917652230145,1,1,0,0,0
20230102973383,1,4,1,47,82.48253586428224,0,5,4.363087794166459,1,1,0,0,0
20230102973401,1,3,1,10,53.62896706418364,0,4,7.731926236297359,1,1,0,0,0
20230102973417,1,3,1,1,9.559305672844864,0,1,9.559305672844864,0,1,0,0,0
20230102973425,1,4,1,7,63.440203540203505,0,6,9.062886220029073,0,1,0,0,0
20230102973469,0,5,1,1,10.297318579745925,0,1,10.297318579745925,1,1,0,0,0
20230102973482,0,3,1,2,18.99527697971416,2,2,9.49763848985708,0,1,0,0,0
20230102973491,1,3,1,4,36.17218275288663,0,3,9.043045688221657,1,1,0,0,0
20230102973495,1,2,1,17,66.35990507175694,0,3,7.37390933729931,1,1,0,0,0
20230102973503,1,4,1,34,100.7272503427246,1,6,6.589060470795359,1,1,0,0,0
20230102973602,1,3,1,1,7.952966790923131,0,1,7.952966790923131,1,0,0,1,0
20230102973645,1,3,1,3,19.61608452383203,2,1,7.269393160883005,1,0,0,1,0
20230102973653,1,2,1,40,142.45740059691698,0,5,5.874428103946564,1,1,0,0,0
20230102973693,0,2,1,4,29.458398054165087,1,3,8.21234817917472,1,1,0,0,0
20230102973696,0,3,1,12,91.6813785455236,4,6,8.300045419824066,1,1,0,0,0
20230102973735,1,3,1,7,39.1535448848809,0,4,6.111563938156073,0,0,1,0,0
20230102973738,1,3,1,3,27.625315694059765,0,1,9.208438564686588,0,0,1,0,0
20230102973803,1,3,1,8,39.9833241923446,0,2,7.976712166073173,1,0,0,0,1
20230102973840,1,3,1,4,35.843876566055755,0,4,8.960969141513939,1,1,0,0,0
20230102973903,1,4,1,13,93.03519373771513,0,8,7.789934174947026,0,0,0,0,1
20230102974039,0,4,1,1,10.995746367232062,0,1,10.995746367232062,1,0,1,0,0
20230102974065,1,5,1,1,9.413526083949446,0,1,9.413526083949446,1,1,0,0,0
20230102974070,0,2,1,2,15.3339978538735,0,1,7.66699892693675,0,1,0,0,0
20230102974094,1,3,1,1,10.024509780783578,0,1,10.024509780783578,0,0,0,0,1
20230102974123,1,3,1,1,9.99884318585288,0,1,9.99884318585288,1,0,1,0,0
20230102974134,1,2,1,1,9.99884318585288,0,1,9.99884318585288,1,0,1,0,0
20230102974146,0,4,1,9,77.06943507455793,0,2,8.56327056383977,1,1,0,0,0
20230102974148,1,3,1,41,64.02857036025236,0,3,3.7659804727749253,1,0,1,0,0
20230102974160,1,4,1,2,9.148784066277075,0,1,4.574392033138538,1,1,0,0,0
20230102974164,0,4,1,6,19.373006099552242,0,2,3.5596787807421095,1,0,1,0,0
20230102974188,1,5,1,32,189.50427494949668,0,7,6.927147734509884,0,1,0,0,0
20230102974194,0,5,1,6,36.892077241069984,0,3,6.874085599004129,0,0,1,0,0
20230102974228,1,4,1,5,37.151815895383905,0,2,8.063431386402524,0,0,1,0,0
20230102974258,1,4,1,6,36.41376430358659,0,1,6.73403174088363,1,1,0,0,0
20230102974279,1,3,1,12,20.399242617355423,0,1,1.6999368847796186,0,1,0,0,0
20230102974377,0,3,1,4,27.36002555300858,0,2,7.503859551875117,1,0,1,0,0
20230102974441,1,5,1,5,37.75820125854372,0,2,8.153673595495238,1,1,0,0,0
20230102974492,1,4,1,3,11.898357919328156,1,1,3.9661193064427187,1,0,0,1,0
20230102974509,0,4,1,1,9.976319711185798,0,1,9.976319711185798,0,1,0,0,0
20230102974601,1,4,1,16,104.79525560317171,0,5,7.595981895820956,0,0,1,0,0
20230102974606,0,4,1,4,28.079078727591153,0,2,7.954747476882595,1,1,0,0,0
20230102974622,0,2,1,2,9.79618069954762,0,1,4.89809034977381,0,0,1,0,0
20230102974637,0,3,1,3,26.732641358319768,0,1,8.910880452773256,0,0,1,0,0
20230102974644,1,6,1,10,35.71801904428954,0,1,3.8797221911358237,1,0,0,1,0
20230102974702,1,3,1,1,10.847568533391785,1,1,10.847568533391785,0,0,0,1,0
20230102974761,0,3,1,46,245.74368298333866,0,8,6.450830533398651,1,0,1,0,0
20230102974763,1,2,1,5,46.014272454092385,0,3,9.202854490818478,0,1,0,0,0
20230102974770,1,4,1,2,18.203665737186437,0,2,9.101832868593219,0,0,1,0,0
20230102974829,1,3,1,3,19.354985492747698,0,2,7.3480979657124035,1,0,1,0,0
20230102974899,1,3,1,2,19.10515208300246,0,2,9.55257604150123,1,0,1,0,0
20230102974912,1,5,1,13,94.81492773532148,1,6,7.885993932282986,0,1,0,0,0
20230102974944,0,4,1,1,10.283669040109793,0,1,10.283669040109793,0,1,0,0,0
20230102974990,0,3,1,18,94.68728070553465,0,5,7.0528019011624385,1,0,0,1,0
20230102975010,1,2,1,44,96.43210302377959,0,5,4.514615128061585,1,0,0,1,0
20230102975069,0,2,1,10,9.154087430425385,0,1,0.9154087430425385,1,1,0,0,0
20230102975116,0,3,1,3,26.118118858842244,0,3,8.706039619614081,1,0,1,0,0
20230102975133,1,5,1,12,70.35056666046981,0,3,6.437283412543112,0,0,1,0,0
20230102975219,1,3,1,18,52.24223456239528,2,3,3.2681421448679977,1,1,0,0,0
20230102975267,1,5,1,1,9.959442464680574,0,1,9.959442464680574,0,0,1,0,0
20230102975344,1,6,1,10,84.86050258459258,0,3,8.885963422471402,0,0,1,0,0
20230102975359,1,5,1,4,10.335659503472856,0,1,2.583914875868214,1,1,0,0,0
20230102975416,0,4,1,3,21.14986577934007,0,2,7.825589885679034,1,1,0,0,0
20230102975432,0,2,1,9,67.97129600199851,0,4,7.993143469028649,0,0,1,0,0
20230102975488,0,3,1,2,11.281938736194991,0,1,5.640969368097496,1,0,1,0,0
20230102975537,1,3,1,4,35.83431416881146,0,4,8.958578542202865,1,1,0,0,0
20230102975609,1,4,1,15,84.39745722818611,0,5,7.292120216102009,1,0,0,0,1
20230102975621,1,5,1,4,10.913505393637529,0,1,2.728376348409382,1,0,0,0,1
20230102975722,1,5,1,6,27.682363257398812,0,2,5.585174087198561,0,0,1,0,0
20230102975767,1,4,1,2,11.318964431519245,0,1,5.659482215759622,0,0,1,0,0
20230102975771,1,3,1,2,10.20459164531955,1,1,5.102295822659775,1,0,0,0,1
20230102975797,1,3,1,6,51.291229005135975,0,2,8.548538167522663,0,0,0,1,0
20230102975808,1,3,1,12,84.25485531059716,0,2,7.555453336707977,0,0,0,1,0
20230102975864,0,4,1,4,26.924403061959087,0,2,7.35174801155974,1,0,0,1,0
20230102975903,1,3,1,9,32.53426786179395,0,3,7.960265043872213,0,1,0,0,0
20230102976025,1,2,1,7,55.464155603815286,0,5,8.396663542535697,0,0,1,0,0
20230102976070,1,4,1,21,143.7071364165196,0,5,7.740341142230119,1,1,0,0,0
20230102976113,1,5,1,3,9.94318891938768,0,1,3.31439630646256,1,0,1,0,0
20230102976199,1,3,1,26,80.09467323189031,4,5,6.149812489795521,1,1,0,0,0
20230102976246,1,3,1,1,7.912423121473705,0,1,7.912423121473705,1,1,0,0,0
20230102976254,1,5,1,25,40.825191543490945,0,2,1.9136945214748111,1,0,0,1,0
20230102976299,1,5,1,17,100.30767439691313,0,6,6.801638937766787,0,0,0,0,1
20230102976321,0,2,1,1,11.364344246857838,0,1,11.364344246857838,1,0,0,0,1
20230102976374,0,3,1,4,11.069400170037524,0,1,2.767350042509381,1,0,0,0,1
20230102976384,1,3,1,1,9.99884318585288,0,1,9.99884318585288,0,0,1,0,0
20230102976451,1,5,1,2,11.49289621199639,1,1,5.746448105998195,1,0,0,1,0
20230102976452,1,3,1,4,35.932288292966255,0,2,8.983072073241564,0,0,1,0,0
20230102976543,1,2,1,2,18.206178362458417,0,1,9.103089181229208,0,0,1,0,0
20230102976547,0,3,1,2,9.42011495555144,0,1,4.71005747777572,0,0,0,1,0
20230102976595,0,5,1,3,20.512297147805597,0,1,7.505944652979428,1,1,0,0,0
20230102976732,1,4,1,5,17.77374776499824,0,2,3.693612820399501,1,1,0,0,0
20230102976784,0,4,1,12,72.62808461000746,0,6,7.6926051959112,1,0,1,0,0
20230102976873,0,3,1,5,45.552668855745935,0,2,9.110533771149187,0,0,1,0,0
20230102976935,0,3,1,1,9.955178267941482,0,1,9.955178267941482,0,0,0,0,1
20230102977058,0,2,1,4,12.308110146083925,0,1,3.077027536520981,1,0,0,0,1
20230102977073,1,3,1,2,10.45900925685097,0,1,5.229504628425485,1,0,1,0,0
20230102977137,0,2,1,20,114.24658039259204,1,5,7.3793790703123205,0,1,0,0,0
20230102977178,1,3,1,4,25.556467071272877,0,3,6.944323644871762,1,0,1,0,0
20230102977299,0,2,1,1,10.108018967638357,0,1,10.108018967638357,1,0,0,0,1
20230102977490,1,4,1,4,28.692178276440472,3,2,7.87962068258955,1,1,0,0,0
20230102977531,1,4,1,3,10.038761176593695,0,1,3.346253725531232,0,0,0,1,0
20230102977584,1,2,1,3,19.57571032504593,0,2,7.259610580673827,0,0,0,0,1
20230102977606,0,2,1,20,10.563620718477312,0,1,0.5281810359238656,0,1,0,0,0
20230102977624,0,5,1,14,55.73154741152201,0,3,5.292009699747776,1,0,0,0,1
20230102977629,0,5,1,18,68.82729449219426,0,5,6.988305950195171,1,0,1,0,0
20230102977641,0,3,1,20,11.952076768233187,0,1,0.5976038384116593,1,0,1,0,0
20230102977688,1,4,1,1,8.594154232552366,0,1,8.594154232552366,1,1,0,0,0
20230102977757,1,2,1,15,79.81246231551212,0,5,6.192797410065652,1,1,0,0,0
20230102977795,0,4,1,1,11.043705528557028,0,1,11.043705528557028,1,0,1,0,0
20230102978435,1,3,1,1,9.462731997649378,0,1,9.462731997649378,0,0,0,0,1
20230102978587,1,3,1,5,10.354913429020494,0,1,2.0709826858040987,0,1,0,0,0
20230102978624,0,3,1,1,9.683152553543955,0,1,9.683152553543955,1,0,0,0,1
20230102979100,0,3,1,1,9.89877647280601,0,1,9.89877647280601,1,0,0,0,1
20230102979139,1,3,1,9,35.855106915628596,0,1,4.101264611747266,0,0,0,1,0
20230102979171,0,4,1,1,9.907379967251472,0,1,9.907379967251472,1,0,0,0,1
20230102979233,0,4,1,1,8.593042503699674,0,1,8.593042503699674,1,0,0,1,0
20230102979274,0,4,1,2,19.86366405109054,0,1,9.93183202554527,1,0,0,0,1
20230102979276,0,3,1,3,18.513960655064384,0,2,7.0758878402301,1,1,0,0,0
20230102979489,1,4,1,9,58.6128863391216,0,4,7.773359946724771,0,1,0,0,0
20230102979572,1,3,1,4,18.763480334866543,0,1,5.829116523244389,0,1,0,0,0
20230102979604,0,3,1,1,9.414912537704955,0,1,9.414912537704955,1,0,0,0,1
20230102979654,0,3,1,11,65.26835431231439,1,5,6.583251533909487,1,0,0,1,0
20230102979660,0,3,1,1,9.364691031806109,0,1,9.364691031806109,1,0,0,1,0
20230102979669,1,4,1,4,34.31976455701446,0,4,8.579941139253615,0,1,0,0,0
20230102980130,0,5,1,2,20.663035535687904,0,2,10.331517767843952,1,0,1,0,0
20230102980304,0,3,1,1,9.915860688599269,0,1,9.915860688599269,1,0,0,0,1
20230102980506,0,3,1,4,33.55091524859646,0,4,8.387728812149115,0,0,1,0,0
20230102980548,1,2,1,3,27.074553707215887,0,1,9.024851235738629,1,0,1,0,0
20230102980847,1,3,1,7,54.85257863944182,0,3,8.227016329740165,0,0,0,1,0
20230102980887,0,5,1,7,53.610789162547896,0,4,8.127057044194112,1,0,1,0,0
20230102980904,1,3,1,6,11.083695189061784,0,1,1.8472825315102972,0,1,0,0,0
20230102980960,0,4,1,1,9.772638274111136,0,1,9.772638274111136,1,0,0,0,1
20230102981023,1,4,1,2,19.710836150929335,0,1,9.855418075464668,1,0,1,0,0
20230102981033,1,5,1,14,87.75557114018018,0,5,7.224532420312547,1,1,0,0,0
20230102981054,0,4,1,12,94.50310335729469,0,5,8.222508130745261,0,1,0,0,0
20230102981129,1,4,1,7,52.885037913349464,0,4,8.05974785259577,1,0,0,0,1
